Date,Last Price
2023-11-28 19:30:00,100.662
2023-11-28 19:15:00,100.652
2023-11-28 19:00:00,100.618
2023-11-28 02:45:00,100.447
2023-11-28 02:30:00,100.432
2023-11-28 02:15:00,100.425
2023-11-28 02:00:00,100.42
2023-11-28 01:45:00,100.427
2023-11-28 01:30:00,100.424
2023-11-28 01:15:00,100.406
2023-11-28 01:00:00,100.396
2023-11-28 00:45:00,100.405
2023-11-28 00:30:00,100.402
2023-11-28 00:15:00,100.4
2023-11-28 00:00:00,100.377
2023-11-27 23:45:00,100.363
2023-11-27 23:30:00,100.328
2023-11-27 23:15:00,100.387
2023-11-27 23:00:00,100.329
2023-11-27 22:45:00,100.341
2023-11-27 22:30:00,100.403
2023-11-27 22:15:00,100.451
2023-11-27 22:00:00,100.44
2023-11-27 21:30:00,100.44
2023-11-27 21:15:00,100.462
2023-11-27 21:00:00,100.466
2023-11-27 20:45:00,100.476
2023-11-27 20:30:00,100.442
2023-11-27 20:15:00,100.431
2023-11-27 20:00:00,100.478
2023-11-27 19:45:00,100.476
2023-11-27 19:30:00,100.476
2023-11-27 19:15:00,100.429
2023-11-27 19:00:00,100.396
2023-11-27 02:45:00,100.267
2023-11-27 02:30:00,100.262
2023-11-27 02:15:00,100.262
2023-11-27 02:00:00,100.28
2023-11-27 01:45:00,100.27
2023-11-27 01:30:00,100.282
2023-11-27 01:15:00,100.271
2023-11-27 01:00:00,100.254
2023-11-27 00:45:00,100.26
2023-11-27 00:30:00,100.221
2023-11-27 00:15:00,100.22
2023-11-27 00:00:00,100.227
2023-11-26 23:45:00,100.209
2023-11-26 23:30:00,100.215
2023-11-26 23:15:00,100.217
2023-11-26 23:00:00,100.185
2023-11-26 22:45:00,100.174
2023-11-26 22:30:00,100.203
2023-11-26 22:15:00,100.205
2023-11-26 21:30:00,100.212
2023-11-26 21:15:00,100.21
2023-11-26 21:00:00,100.21
2023-11-26 20:45:00,100.196
2023-11-26 20:30:00,100.189
2023-11-26 20:15:00,100.185
2023-11-26 20:00:00,100.182
2023-11-26 19:45:00,100.215
2023-11-26 19:30:00,100.243
2023-11-26 19:15:00,100.265
