Date,Last Price
2023-11-24 03:00:00,2.648
2023-11-24 02:45:00,2.642
2023-11-24 02:30:00,2.637
2023-11-24 02:15:00,2.636
2023-11-23 11:45:00,2.619
2023-11-23 11:30:00,2.618
2023-11-23 11:15:00,2.622
2023-11-23 11:00:00,2.619
2023-11-23 10:45:00,2.614
2023-11-23 10:30:00,2.616
2023-11-23 10:15:00,2.624
2023-11-23 10:00:00,2.62
2023-11-23 09:45:00,2.619
2023-11-23 09:30:00,2.611
2023-11-23 09:15:00,2.61
2023-11-23 09:00:00,2.611
2023-11-23 08:45:00,2.597
2023-11-23 08:30:00,2.596
2023-11-23 08:15:00,2.596
2023-11-23 08:00:00,2.59
2023-11-23 07:45:00,2.591
2023-11-23 07:30:00,2.583
2023-11-23 07:15:00,2.578
2023-11-23 07:00:00,2.584
2023-11-23 06:45:00,2.591
2023-11-23 06:30:00,2.595
2023-11-23 06:15:00,2.6
2023-11-23 06:00:00,2.597
2023-11-23 05:45:00,2.591
2023-11-23 05:30:00,2.593
2023-11-23 05:15:00,2.582
2023-11-23 05:00:00,2.575
2023-11-23 04:45:00,2.573
2023-11-23 04:30:00,2.572
2023-11-23 04:15:00,2.564
2023-11-23 04:00:00,2.566
2023-11-23 03:45:00,2.566
2023-11-23 03:30:00,2.58
2023-11-23 03:15:00,2.572
2023-11-23 03:00:00,2.576
2023-11-23 02:45:00,2.565
2023-11-23 02:30:00,2.564
2023-11-22 11:45:00,2.56
2023-11-22 11:30:00,2.553
2023-11-22 11:15:00,2.564
2023-11-22 11:00:00,2.561
2023-11-22 10:45:00,2.564
2023-11-22 10:30:00,2.553
2023-11-22 10:15:00,2.555
2023-11-22 10:00:00,2.559
2023-11-22 09:45:00,2.529
2023-11-22 09:30:00,2.53
2023-11-22 09:15:00,2.537
2023-11-22 09:00:00,2.542
2023-11-22 08:45:00,2.539
2023-11-22 08:30:00,2.547
2023-11-22 08:15:00,2.528
2023-11-22 08:00:00,2.523
2023-11-22 07:45:00,2.52
2023-11-22 07:30:00,2.523
2023-11-22 07:15:00,2.531
2023-11-22 07:00:00,2.534
2023-11-22 06:45:00,2.534
2023-11-22 06:30:00,2.534
2023-11-22 06:15:00,2.531
2023-11-22 06:00:00,2.53
2023-11-22 05:45:00,2.548
2023-11-22 05:30:00,2.564
2023-11-22 05:15:00,2.573
2023-11-22 05:00:00,2.573
2023-11-22 04:45:00,2.579
2023-11-22 04:30:00,2.589
2023-11-22 04:15:00,2.589
2023-11-22 04:00:00,2.587
2023-11-22 03:45:00,2.573
2023-11-22 03:30:00,2.578
2023-11-22 03:15:00,2.578
2023-11-22 03:00:00,2.58
2023-11-22 02:45:00,2.588
2023-11-22 02:30:00,2.593
2023-11-21 11:45:00,2.566
2023-11-21 11:30:00,2.563
2023-11-21 11:15:00,2.559
2023-11-21 11:00:00,2.561
2023-11-21 10:45:00,2.567
2023-11-21 10:30:00,2.56
2023-11-21 10:15:00,2.551
