Date,Last Price
6/30/2023 7:00,91.119
6/30/2023 3:00,90.863
6/29/2023 11:00,91.263
6/29/2023 7:00,91.353
6/29/2023 3:00,91.645
6/28/2023 11:00,91.736
6/28/2023 7:00,91.576
6/28/2023 3:00,91.536
6/27/2023 11:00,91.293
6/27/2023 7:00,91.364
6/27/2023 3:00,91.639
6/26/2023 11:00,91.846
6/26/2023 7:00,91.918
6/26/2023 3:00,92.033
6/23/2023 11:00,91.697
6/23/2023 7:00,91.808
6/23/2023 3:00,91.937
6/22/2023 11:00,91.338
6/22/2023 7:00,91.106
6/22/2023 3:00,91.036
6/21/2023 11:00,91.057
6/21/2023 7:00,90.889
6/21/2023 3:00,91.035
6/20/2023 11:00,91.567
6/20/2023 7:00,91.614
6/20/2023 3:00,91.297
6/19/2023 11:00,90.423
6/19/2023 7:00,90.545
6/19/2023 3:00,90.688
6/16/2023 11:00,91.003
6/16/2023 7:00,91.041
6/16/2023 3:00,91.351
6/15/2023 11:00,91.201
6/15/2023 7:00,91.181
6/15/2023 3:00,90.929
6/14/2023 11:00,91.137
6/14/2023 7:00,90.976
6/14/2023 3:00,90.83
6/13/2023 11:00,90.83
6/13/2023 7:00,90.87
6/13/2023 3:00,91.131
6/12/2023 11:00,91.525
6/12/2023 7:00,91.661
6/12/2023 3:00,92.112
6/9/2023 11:00,92.266
6/9/2023 7:00,92.287
6/9/2023 3:00,92.378
6/8/2023 11:00,92.306
6/8/2023 7:00,92.101
6/8/2023 3:00,91.849
6/7/2023 11:00,92.162
6/7/2023 7:00,92.35
6/7/2023 3:00,92.554
6/6/2023 11:00,92.496
6/6/2023 7:00,92.386
6/6/2023 3:00,92.657
6/5/2023 11:00,92.496
6/5/2023 7:00,92.413
6/5/2023 3:00,92.415
6/2/2023 11:00,92.884
6/2/2023 7:00,92.859
6/2/2023 3:00,93.011
6/1/2023 11:00,93.178
6/1/2023 7:00,93.089
6/1/2023 3:00,92.682
5/31/2023 11:00,92.672
5/31/2023 7:00,92.697
5/31/2023 3:00,92.845
5/30/2023 11:00,92.186
5/30/2023 7:00,92.022
5/30/2023 3:00,91.584
5/26/2023 11:00,91.533
5/26/2023 7:00,91.338
5/26/2023 3:00,91.541
5/25/2023 11:00,91.239
5/25/2023 7:00,91.275
5/25/2023 3:00,91.593
5/24/2023 11:00,92.429
5/24/2023 7:00,92.506
5/24/2023 3:00,92.464
5/23/2023 11:00,92.834
5/23/2023 7:00,92.739
5/23/2023 3:00,92.919
5/22/2023 11:00,93.556
5/22/2023 7:00,93.646
5/22/2023 3:00,94.107
5/19/2023 11:00,94.082
5/19/2023 7:00,93.702
5/19/2023 3:00,93.933
5/18/2023 11:00,94.364
5/18/2023 7:00,94.394
5/18/2023 3:00,94.856
5/17/2023 11:00,95.301
5/17/2023 7:00,95.425
5/17/2023 3:00,95.675
5/16/2023 11:00,95.468
5/16/2023 7:00,95.535
5/16/2023 3:00,95.97
5/15/2023 11:00,95.456
5/15/2023 7:00,95.495
5/15/2023 3:00,95.751
5/12/2023 11:00,95.757
5/12/2023 7:00,95.819
5/12/2023 3:00,96.041
5/11/2023 11:00,96.302
5/11/2023 7:00,96.322
5/11/2023 3:00,95.969
5/10/2023 11:00,95.591
5/10/2023 7:00,95.64
5/10/2023 3:00,95.27
5/9/2023 11:00,95.155
5/9/2023 7:00,95.205
5/9/2023 3:00,95.484
5/5/2023 11:00,95.739
5/5/2023 7:00,95.794
5/5/2023 3:00,95.937
5/4/2023 11:00,96.744
5/4/2023 7:00,96.679
5/4/2023 3:00,96.379
5/3/2023 11:00,96.402
5/3/2023 7:00,96.391
5/3/2023 3:00,96.679
5/2/2023 11:00,96.613
5/2/2023 7:00,96.675
5/2/2023 3:00,95.643
4/28/2023 11:00,96.218
4/28/2023 7:00,96.143
4/28/2023 3:00,96.076
4/27/2023 11:00,95.624
4/27/2023 7:00,95.742
4/27/2023 3:00,96.158
4/26/2023 11:00,96.131
4/26/2023 7:00,96.518
4/26/2023 3:00,96.491
4/25/2023 11:00,96.407
4/25/2023 7:00,96.459
4/25/2023 3:00,96.057
4/24/2023 11:00,95.72
4/24/2023 7:00,95.873
4/24/2023 3:00,95.771
4/21/2023 11:00,95.898
4/21/2023 7:00,95.871
4/21/2023 3:00,96.192
4/20/2023 11:00,95.819
4/20/2023 7:00,95.785
4/20/2023 3:00,95.38
4/19/2023 11:00,95.121
4/19/2023 7:00,95.107
4/19/2023 3:00,95.093
4/18/2023 11:00,95.983
4/18/2023 7:00,96.145
4/18/2023 3:00,96.053
4/17/2023 11:00,96.426
4/17/2023 7:00,96.354
4/17/2023 3:00,96.699
4/14/2023 11:00,96.633
4/14/2023 7:00,96.823
4/14/2023 3:00,97.352
