Date,Last Price
2022-11-01,1000.684
2022-10-31,998.2557
2022-10-28,1000.991
2022-10-27,1001.277
2022-10-26,996.762
2022-10-25,990.3017
2022-10-24,983.2572
2022-10-21,981.4616
2022-10-20,984.9337
2022-10-19,990.2308
2022-10-18,995.6459
2022-10-17,993.8637
2022-10-14,993.3386
2022-10-13,995.4899
2022-10-12,1001.807
2022-10-11,1003.283
2022-10-07,1010.434
2022-10-06,1014.709
2022-10-05,1016.709
2022-10-04,1021.291
2022-10-03,1013.222
2022-09-30,1007.138
2022-09-29,1007.428
2022-09-28,1011.974
2022-09-27,1012.679
2022-09-26,1020.57
2022-09-23,1032.324
2022-09-22,1039.517
2022-09-21,1047.45
2022-09-20,1046.031
2022-09-19,1049.667
2022-09-16,1050.87
2022-09-15,1055.104
2022-09-14,1056.538
2022-09-13,1059.222
2022-09-12,1065.043
2022-09-09,1062.614
2022-09-08,1059.489
2022-09-07,1058.886
2022-09-06,1056.099
2022-09-02,1060.743
2022-09-01,1058.38
2022-08-31,1066.051
2022-08-30,1069.0699
2022-08-29,1071.1541
2022-08-26,1076.502
2022-08-25,1076.775
2022-08-24,1072.175
2022-08-23,1070.457
2022-08-22,1068.917
2022-08-19,1075.137
2022-08-18,1081.182
2022-08-17,1081.015
2022-08-16,1087.2791
2022-08-15,1087.975
2022-08-12,1087.209
2022-08-11,1086.545
2022-08-10,1083.854
2022-08-09,1079.271
2022-08-08,1080.974
2022-08-05,1075.801
2022-08-04,1080.113
2022-08-03,1075.213
2022-08-02,1073.351
2022-08-01,1077.774
2022-07-29,1071.828
2022-07-28,1065.199
2022-07-27,1055.73
2022-07-26,1053.451
2022-07-25,1053.825
2022-07-22,1052.011
2022-07-21,1044.913
2022-07-20,1039.809
2022-07-19,1035.41
2022-07-18,1034.433
2022-07-15,1033.1071
2022-07-14,1032.4351
2022-07-13,1037.915
2022-07-12,1041.256
2022-07-11,1045.796
2022-07-08,1046.567
2022-07-07,1049.09
2022-07-06,1051.03
2022-07-05,1054.573
2022-07-01,1055.813
2022-06-30,1049.728
2022-06-29,1050.5861
2022-06-28,1051.7271
2022-06-27,1056.056
2022-06-24,1058.067
2022-06-23,1059.464
2022-06-22,1057.179
2022-06-21,1055.041
2022-06-17,1056.439
2022-06-16,1057.879
2022-06-15,1060.0601
2022-06-14,1052.498
2022-06-13,1058.572
2022-06-10,1077.944
2022-06-09,1086.35
2022-06-08,1090.234
2022-06-07,1093.321
2022-06-06,1092.746
2022-06-03,1097.0081
2022-06-02,1098.114
2022-06-01,1097.4821
2022-05-31,1100.03
2022-05-27,1101.736
2022-05-26,1098.488
2022-05-25,1093.5649
2022-05-24,1088.34
2022-05-23,1084.21
2022-05-20,1083.077
2022-05-19,1080.024
2022-05-18,1081.209
2022-05-17,1080.1021
2022-05-16,1082.6689
2022-05-13,1082.3669
2022-05-12,1083.317
2022-05-11,1085.1639
2022-05-10,1081.649
2022-05-09,1082.344
2022-05-06,1086.26
2022-05-05,1093.525
2022-05-04,1098.58
2022-05-03,1093.813
2022-05-02,1095.4659
2022-04-29,1100.2
2022-04-28,1105.7629
2022-04-27,1107.2629
2022-04-26,1111.462
2022-04-25,1108.7271
2022-04-22,1109.806
2022-04-21,1114.996
2022-04-20,1118.962
2022-04-19,1116.453
2022-04-18,1121.756
2022-04-14,1123.345
2022-04-13,1126.366
2022-04-12,1125.114
2022-04-11,1125.978
2022-04-08,1134.3669
2022-04-07,1139.6429
2022-04-06,1141.366
2022-04-05,1145.332
2022-04-04,1150.7469
2022-04-01,1148.054
2022-03-31,1149.959
2022-03-30,1147.587
2022-03-29,1142.675
2022-03-28,1134.774
2022-03-25,1132.244
2022-03-24,1134.733
2022-03-23,1136.4611
2022-03-22,1133.087
2022-03-21,1137.699
2022-03-18,1143.162
2022-03-17,1139.8459
2022-03-16,1133.52
2022-03-15,1127.423
2022-03-14,1130.085
2022-03-11,1137.507
2022-03-10,1138.201
2022-03-09,1138.157
2022-03-08,1136.038
2022-03-07,1149.95
2022-03-04,1159.563
2022-03-03,1164.8101
2022-03-02,1164.401
2022-03-01,1174.652
2022-02-28,1177.464
2022-02-25,1191.239
2022-02-24,1183.629
2022-02-23,1201.697
2022-02-22,1210.708
2022-02-18,1215.399
2022-02-17,1215.119
2022-02-16,1215.661
2022-02-15,1213.418
2022-02-14,1213.438
2022-02-11,1220.665
2022-02-10,1219.77
2022-02-09,1225.077
2022-02-08,1222.147
2022-02-07,1225.564
2022-02-04,1227.87
2022-02-03,1234.056
2022-02-02,1237.009
2022-02-01,1233.5959
2022-01-31,1233.478
2022-01-28,1233.626
2022-01-27,1233.558
2022-01-26,1231.454
2022-01-25,1233.097
2022-01-24,1233.537
2022-01-21,1237.7629
2022-01-20,1233.886
2022-01-19,1229.819
2022-01-18,1225.704
2022-01-14,1235.808
2022-01-13,1243.083
2022-01-12,1244.233
2022-01-11,1245.163
2022-01-10,1244.426
2022-01-07,1247.634
2022-01-06,1250.954
2022-01-05,1256.972
2022-01-04,1260.752
2022-01-03,1261.874
2021-12-31,1266.84
2021-12-30,1266.196
2021-12-29,1264.374
2021-12-28,1265.454
2021-12-27,1264.704
2021-12-23,1263.564
2021-12-22,1263.801
2021-12-21,1263.192
2021-12-20,1263.0959
2021-12-17,1266.683
2021-12-16,1267.592
2021-12-15,1266.405
2021-12-14,1268.996
2021-12-13,1270.376
2021-12-10,1268.3149
2021-12-09,1268.085
2021-12-08,1266.691
2021-12-07,1266.2581
2021-12-06,1262.944
2021-12-03,1263.504
2021-12-02,1260.459
2021-12-01,1258.661
2021-11-30,1254.603
2021-11-29,1253.016
2021-11-26,1254.707
2021-11-24,1257.3409
2021-11-23,1256.493
2021-11-22,1264.075
2021-11-19,1267.9301
2021-11-18,1266.418
2021-11-17,1266.064
2021-11-16,1265.582
2021-11-15,1267.13
2021-11-12,1268.074
2021-11-10,1267.7729
2021-11-09,1272.748
2021-11-08,1271.774
2021-11-05,1272.176
2021-11-04,1268.057
2021-11-03,1264.478
2021-11-02,1265.136
2021-11-01,1265.1331
2021-10-29,1268.181
2021-10-28,1268.613
2021-10-27,1269.809
2021-10-26,1266.0
2021-10-25,1264.334
2021-10-22,1263.45
2021-10-21,1262.424
2021-10-20,1265.155
2021-10-19,1265.608
2021-10-18,1266.911
2021-10-15,1266.111
2021-10-14,1265.9139
2021-10-13,1262.947
2021-10-12,1260.3929
2021-10-08,1263.408
2021-10-07,1266.121
2021-10-06,1267.0389
2021-10-05,1268.748
2021-10-04,1272.413
2021-10-01,1273.981
2021-09-30,1273.491
2021-09-29,1274.174
2021-09-28,1273.442
2021-09-27,1278.665
2021-09-24,1281.484
2021-09-23,1285.88
2021-09-22,1290.558
2021-09-21,1289.967
2021-09-20,1289.985
2021-09-17,1293.032
2021-09-16,1295.53
2021-09-15,1297.87
2021-09-14,1298.234
2021-09-13,1297.0179
2021-09-10,1295.478
2021-09-09,1296.088
2021-09-08,1294.9919
2021-09-07,1294.1281
2021-09-03,1294.8929
2021-09-02,1296.306
2021-09-01,1295.2111
2021-08-31,1295.025
2021-08-30,1294.46
2021-08-27,1292.3621
2021-08-26,1290.031
2021-08-25,1289.552
2021-08-24,1289.87
2021-08-23,1289.431
2021-08-20,1287.962
2021-08-19,1288.007
2021-08-18,1287.598
2021-08-17,1286.749
2021-08-16,1286.871
2021-08-13,1286.076
2021-08-12,1283.49
2021-08-11,1282.746
2021-08-10,1282.3459
2021-08-09,1282.66
2021-08-06,1283.546
2021-08-05,1287.399
2021-08-04,1287.863
2021-08-03,1286.478
2021-08-02,1285.3459
2021-07-30,1282.53
2021-07-29,1282.189
2021-07-28,1282.84
2021-07-27,1283.183
2021-07-26,1284.176
2021-07-23,1285.3459
2021-07-22,1285.989
2021-07-21,1285.0179
2021-07-20,1287.084
2021-07-19,1288.063
2021-07-16,1286.3831
2021-07-15,1285.969
2021-07-14,1283.526
2021-07-13,1280.757
2021-07-12,1282.277
2021-07-09,1282.238
2021-07-08,1283.736
2021-07-07,1283.58
2021-07-06,1281.8929
2021-07-02,1280.7209
2021-07-01,1280.504
2021-06-30,1280.483
2021-06-29,1280.5081
2021-06-28,1280.533
2021-06-25,1279.058
2021-06-24,1279.572
2021-06-23,1279.947
2021-06-22,1280.293
2021-06-21,1280.254
2021-06-18,1282.139
2021-06-17,1278.746
2021-06-16,1277.522
2021-06-15,1279.215
2021-06-14,1280.918
2021-06-11,1283.2581
2021-06-10,1281.9821
2021-06-09,1280.652
2021-06-08,1277.109
2021-06-07,1273.708
2021-06-04,1273.757
2021-06-03,1270.474
2021-06-02,1272.689
2021-06-01,1271.145
2021-05-31,1271.371
2021-05-28,1271.371
2021-05-27,1270.134
2021-05-26,1270.906
2021-05-25,1269.686
2021-05-24,1266.854
2021-05-21,1265.786
2021-05-20,1264.999
2021-05-19,1263.01
2021-05-18,1265.689
2021-05-17,1265.047
2021-05-14,1264.4041
2021-05-13,1260.385
2021-05-12,1260.75
2021-05-11,1264.937
2021-05-10,1267.059
2021-05-07,1266.939
2021-05-06,1264.116
2021-05-05,1262.179
2021-05-04,1260.558
2021-05-03,1259.465
2021-04-30,1259.798
2021-04-29,1258.121
2021-04-28,1257.799
2021-04-27,1258.056
2021-04-26,1260.167
2021-04-23,1261.416
2021-04-22,1261.756
2021-04-21,1260.575
2021-04-20,1260.115
2021-04-19,1261.678
2021-04-16,1259.986
2021-04-15,1257.99
2021-04-14,1252.635
2021-04-13,1252.563
2021-04-12,1252.856
2021-04-09,1251.25
2021-04-08,1252.236
2021-04-07,1250.271
2021-04-06,1250.256
2021-04-05,1247.45
2021-04-02,1245.2111
2021-04-01,1247.155
2021-03-31,1243.297
2021-03-30,1242.264
2021-03-29,1245.056
2021-03-26,1246.204
2021-03-25,1248.274
2021-03-24,1249.751
2021-03-23,1249.403
2021-03-22,1247.519
2021-03-19,1247.9821
2021-03-18,1246.0081
2021-03-17,1248.394
2021-03-16,1249.635
2021-03-15,1245.88
2021-03-12,1244.4139
2021-03-11,1249.54
2021-03-10,1243.88
2021-03-09,1240.658
2021-03-08,1238.202
2021-03-05,1247.361
2021-03-04,1253.411
2021-03-03,1256.866
2021-03-02,1260.681
2021-03-01,1260.3979
2021-02-26,1259.04
2021-02-25,1256.7729
2021-02-24,1264.666
2021-02-23,1265.817
2021-02-22,1265.918
2021-02-19,1272.0861
2021-02-18,1274.576
2021-02-17,1273.74
2021-02-16,1274.207
2021-02-12,1280.2159
2021-02-11,1282.062
2021-02-10,1281.712
2021-02-09,1280.204
2021-02-08,1280.735
2021-02-05,1281.1219
2021-02-04,1279.499
2021-02-03,1278.457
2021-02-02,1279.259
2021-02-01,1278.162
2021-01-29,1277.197
2021-01-28,1277.546
2021-01-27,1277.45
2021-01-26,1278.661
2021-01-25,1278.2321
2021-01-22,1276.0229
2021-01-21,1275.963
2021-01-20,1275.38
2021-01-19,1274.311
2021-01-15,1272.806
2021-01-14,1273.105
2021-01-13,1273.1801
2021-01-12,1270.306
2021-01-11,1274.983
2021-01-08,1277.7469
2021-01-07,1278.775
2021-01-06,1281.053
2021-01-05,1286.191
2021-01-04,1288.384
2020-12-31,1288.137
2020-12-30,1287.014
2020-12-29,1286.353
2020-12-28,1285.6281
2020-12-24,1284.776
2020-12-23,1283.87
2020-12-22,1284.129
2020-12-21,1282.838
2020-12-18,1283.438
2020-12-17,1282.937
2020-12-16,1281.5179
2020-12-15,1279.52
2020-12-14,1278.813
2020-12-11,1277.121
2020-12-10,1275.9821
2020-12-09,1273.7209
2020-12-08,1274.225
2020-12-07,1274.334
2020-12-04,1273.47
2020-12-03,1273.093
2020-12-02,1269.5959
2020-12-01,1269.149
2020-11-30,1268.911
2020-11-27,1268.984
2020-11-25,1266.97
2020-11-24,1266.359
2020-11-23,1265.8361
2020-11-20,1266.2939
2020-11-19,1264.4449
2020-11-18,1263.389
2020-11-17,1262.275
2020-11-16,1262.392
2020-11-13,1260.618
2020-11-12,1260.865
2020-11-10,1255.381
2020-11-09,1255.7531
2020-11-06,1250.832
2020-11-05,1252.342
2020-11-04,1245.3459
2020-11-03,1234.9
2020-11-02,1231.642
2020-10-30,1231.1169
2020-10-29,1233.207
2020-10-28,1236.1851
2020-10-27,1239.599
2020-10-26,1237.707
2020-10-23,1237.519
2020-10-22,1237.835
2020-10-21,1239.785
2020-10-20,1241.993
2020-10-19,1244.5389
2020-10-16,1245.035
2020-10-15,1243.873
2020-10-14,1246.199
2020-10-13,1247.348
2020-10-09,1244.751
2020-10-08,1241.248
2020-10-07,1236.944
2020-10-06,1237.726
2020-10-05,1233.9919
2020-10-02,1232.473
2020-10-01,1233.865
2020-09-30,1232.647
2020-09-29,1230.656
2020-09-28,1233.1021
2020-09-25,1231.9821
2020-09-24,1232.236
2020-09-23,1235.488
2020-09-22,1239.415
2020-09-21,1241.062
2020-09-18,1247.864
2020-09-17,1249.5229
2020-09-16,1251.455
2020-09-15,1251.397
2020-09-14,1250.351
2020-09-11,1250.709
2020-09-10,1251.286
2020-09-09,1250.436
2020-09-08,1250.412
2020-09-04,1252.037
2020-09-03,1256.895
2020-09-02,1256.661
2020-09-01,1252.322
2020-08-31,1248.426
2020-08-28,1246.007
2020-08-27,1245.554
2020-08-26,1247.6429
2020-08-25,1249.067
2020-08-24,1250.976
2020-08-21,1249.108
2020-08-20,1247.765
2020-08-19,1248.5389
2020-08-18,1247.453
2020-08-17,1248.583
2020-08-14,1249.561
2020-08-13,1252.787
2020-08-12,1253.986
2020-08-11,1255.837
2020-08-10,1255.65
2020-08-07,1253.9919
2020-08-06,1253.363
2020-08-05,1250.8831
2020-08-04,1247.166
2020-08-03,1243.041
2020-07-31,1241.698
2020-07-30,1239.063
2020-07-29,1237.687
2020-07-28,1235.3929
2020-07-27,1235.038
2020-07-24,1233.599
2020-07-23,1235.551
2020-07-22,1234.1379
2020-07-21,1230.671
2020-07-20,1224.453
2020-07-17,1220.604
2020-07-16,1218.676
2020-07-15,1216.798
2020-07-14,1214.262
2020-07-13,1215.533
2020-07-10,1213.558
2020-07-09,1215.304
2020-07-08,1214.9969
2020-07-07,1215.722
2020-07-06,1215.317
2020-07-02,1210.467
2020-07-01,1206.2111
2020-06-30,1204.1219
2020-06-29,1203.606
2020-06-26,1204.897
2020-06-25,1203.678
2020-06-24,1204.6379
2020-06-23,1205.74
2020-06-22,1203.545
2020-06-19,1203.226
2020-06-18,1200.5959
2020-06-17,1200.375
2020-06-16,1199.4969
2020-06-15,1191.283
2020-06-12,1194.222
2020-06-11,1196.199
2020-06-10,1202.015
2020-06-09,1200.464
2020-06-08,1199.913
2020-06-05,1193.431
2020-06-04,1188.651
2020-06-03,1188.584
2020-06-02,1181.42
2020-06-01,1176.986
2020-05-29,1174.844
2020-05-28,1174.459
2020-05-27,1174.4
2020-05-26,1173.067
2020-05-22,1168.121
2020-05-21,1169.882
2020-05-20,1162.98
2020-05-19,1154.09
2020-05-18,1148.875
2020-05-15,1141.7159
2020-05-14,1137.0389
2020-05-13,1139.809
2020-05-12,1142.2419
2020-05-11,1137.86
2020-05-08,1133.71
2020-05-07,1132.141
2020-05-06,1127.163
2020-05-05,1128.062
2020-05-04,1122.201
2020-05-01,1123.457
2020-04-30,1123.052
2020-04-29,1116.343
2020-04-28,1110.443
2020-04-27,1108.903
2020-04-24,1110.7321
2020-04-23,1111.683
2020-04-22,1110.494
2020-04-21,1113.246
2020-04-20,1119.235
2020-04-17,1119.911
2020-04-16,1117.1379
2020-04-15,1117.072
2020-04-14,1118.825
2020-04-13,1110.424
2020-04-09,1105.724
2020-04-08,1092.7
2020-04-07,1093.8361
2020-04-06,1089.297
2020-04-03,1091.01
2020-04-02,1089.027
2020-04-01,1088.359
2020-03-31,1094.642
2020-03-30,1089.374
2020-03-27,1096.209
2020-03-26,1096.381
2020-03-25,1076.76
2020-03-24,1055.2271
2020-03-23,1048.24
2020-03-20,1059.467
2020-03-19,1047.0129
2020-03-18,1067.021
2020-03-17,1107.3199
2020-03-16,1124.151
2020-03-13,1145.1071
2020-03-12,1148.14
2020-03-11,1185.453
2020-03-10,1199.379
2020-03-09,1207.6479
2020-03-06,1241.4041
2020-03-05,1241.676
2020-03-04,1244.2419
2020-03-03,1237.019
2020-03-02,1229.376
2020-02-28,1225.5229
2020-02-27,1230.084
2020-02-26,1237.771
2020-02-25,1240.567
2020-02-24,1241.865
2020-02-21,1242.257
2020-02-20,1239.465
2020-02-19,1237.9399
2020-02-18,1237.15
2020-02-14,1235.115
2020-02-13,1232.635
2020-02-12,1231.962
2020-02-11,1231.8199
2020-02-10,1231.484
2020-02-07,1231.207
2020-02-06,1229.754
2020-02-05,1227.944
2020-02-04,1227.251
2020-02-03,1228.2321
2020-01-31,1227.939
2020-01-30,1226.118
2020-01-29,1226.144
2020-01-28,1223.677
2020-01-27,1222.0439
2020-01-24,1222.798
2020-01-23,1222.093
2020-01-22,1222.222
2020-01-21,1221.507
2020-01-17,1220.126
2020-01-16,1220.472
2020-01-15,1219.104
2020-01-14,1216.952
2020-01-13,1215.9399
2020-01-10,1215.63
2020-01-09,1214.186
2020-01-08,1212.666
2020-01-07,1212.691
2020-01-06,1211.53
2020-01-03,1212.093
2020-01-02,1210.687
2019-12-31,1209.285
2019-12-30,1209.5699
2019-12-27,1209.41
2019-12-26,1207.412
2019-12-24,1207.408
2019-12-23,1205.824
2019-12-20,1205.282
2019-12-19,1204.8361
2019-12-18,1204.99
2019-12-17,1203.8669
2019-12-16,1200.9399
2019-12-13,1200.759
2019-12-12,1197.1169
2019-12-11,1196.943
2019-12-10,1194.427
2019-12-09,1193.465
2019-12-06,1190.981
2019-12-05,1190.765
2019-12-04,1189.92
2019-12-03,1189.873
2019-12-02,1187.873
2019-11-29,1191.17
2019-11-27,1190.847
2019-11-26,1191.792
2019-11-25,1190.188
2019-11-22,1188.938
2019-11-21,1188.1121
2019-11-20,1187.957
2019-11-19,1186.46
2019-11-18,1187.395
2019-11-15,1188.202
2019-11-14,1188.446
2019-11-13,1185.83
2019-11-12,1185.905
2019-11-08,1185.609
2019-11-07,1186.465
2019-11-06,1189.1169
2019-11-05,1187.731
2019-11-04,1191.338
2019-11-01,1191.8929
2019-10-31,1190.827
2019-10-30,1187.333
2019-10-29,1187.637
2019-10-28,1187.269
2019-10-25,1188.495
2019-10-24,1188.901
2019-10-23,1188.245
2019-10-22,1187.799
2019-10-21,1185.973
2019-10-18,1187.1479
2019-10-17,1186.667
2019-10-16,1186.493
2019-10-15,1186.326
2019-10-11,1185.062
2019-10-10,1186.485
2019-10-09,1187.569
2019-10-08,1188.865
2019-10-07,1189.598
2019-10-04,1189.614
2019-10-03,1186.545
2019-10-02,1184.004
2019-10-01,1184.697
2019-09-30,1184.5031
2019-09-27,1184.484
2019-09-26,1183.234
2019-09-25,1181.8051
2019-09-24,1186.101
2019-09-23,1186.723
2019-09-20,1185.928
2019-09-19,1183.876
2019-09-18,1182.6591
2019-09-17,1179.6479
2019-09-16,1178.6949
2019-09-13,1178.299
2019-09-12,1184.2629
2019-09-11,1183.934
2019-09-10,1185.038
2019-09-09,1189.0
2019-09-06,1189.892
2019-09-05,1189.3929
2019-09-04,1190.425
2019-09-03,1186.493
2019-09-02,1184.067
2019-08-30,1184.067
2019-08-29,1183.53
2019-08-28,1183.923
2019-08-27,1182.645
2019-08-26,1181.4969
2019-08-23,1182.673
2019-08-22,1180.7159
2019-08-21,1180.147
2019-08-20,1179.23
2019-08-19,1178.532
2019-08-16,1181.656
2019-08-15,1179.063
2019-08-14,1176.424
2019-08-13,1175.985
2019-08-12,1179.571
2019-08-09,1187.938
2019-08-08,1187.1949
2019-08-07,1184.686
2019-08-06,1180.516
2019-08-05,1180.459
2019-08-02,1182.207
2019-08-01,1182.667
2019-07-31,1181.125
2019-07-30,1179.583
2019-07-29,1180.095
2019-07-26,1178.829
2019-07-25,1178.877
2019-07-24,1178.598
2019-07-23,1176.866
2019-07-22,1176.079
2019-07-19,1175.075
2019-07-18,1174.483
2019-07-17,1174.72
2019-07-16,1173.218
2019-07-15,1173.535
2019-07-12,1171.714
2019-07-11,1171.3311
2019-07-10,1172.196
2019-07-09,1172.229
2019-07-08,1173.5959
2019-07-05,1174.333
2019-07-03,1176.356
2019-07-02,1174.58
2019-07-01,1172.8979
2019-06-28,1169.483
2019-06-27,1167.468
2019-06-26,1164.868
2019-06-25,1166.104
2019-06-24,1166.1949
2019-06-21,1164.885
2019-06-20,1168.521
2019-06-19,1161.1
2019-06-18,1157.593
2019-06-17,1153.13
2019-06-14,1152.9351
2019-06-13,1153.37
2019-06-12,1152.719
2019-06-11,1151.448
2019-06-10,1150.4189
2019-06-07,1148.74
2019-06-06,1145.944
2019-06-05,1144.808
2019-06-04,1141.6851
2019-06-03,1139.8831
2019-05-31,1138.6479
2019-05-30,1138.443
2019-05-29,1137.234
2019-05-28,1137.063
2019-05-24,1135.167
2019-05-23,1135.244
2019-05-22,1135.024
2019-05-21,1134.306
2019-05-20,1132.825
2019-05-17,1132.994
2019-05-16,1133.541
2019-05-15,1132.944
2019-05-14,1131.325
2019-05-13,1131.131
2019-05-10,1132.457
2019-05-09,1131.777
2019-05-08,1132.6951
2019-05-07,1133.798
2019-05-06,1133.458
2019-05-03,1132.775
2019-05-02,1131.032
2019-05-01,1132.309
2019-04-30,1131.6851
2019-04-29,1130.205
2019-04-26,1129.554
2019-04-25,1127.632
2019-04-24,1129.769
