Date,Last Price
2022-10-27,1998.11
2022-10-26,1987.58
2022-10-25,1977.76
2022-10-24,1958.94
2022-10-21,1960.94
2022-10-20,1959.99
2022-10-19,1972.04
2022-10-18,1988.38
2022-10-17,1984.33
2022-10-14,1982.1
2022-10-13,1990.31
2022-10-12,2000.08
2022-10-11,1997.94
2022-10-07,2005.95
2022-10-06,2014.93
2022-10-05,2022.77
2022-10-04,2033.92
2022-10-03,2028.43
2022-09-30,2011.06
2022-09-29,2017.22
2022-09-28,2027.13
2022-09-27,1997.38
2022-09-26,2005.2
2022-09-23,2031.24
2022-09-22,2036.26
2022-09-21,2059.22
2022-09-20,2052.12
2022-09-19,2059.98
2022-09-16,2063.53
2022-09-15,2065.01
2022-09-14,2070.85
2022-09-13,2070.11
2022-09-12,2080.54
2022-09-09,2082.85
2022-09-08,2083.96
2022-09-07,2090.32
2022-09-06,2078.79
2022-09-02,2097.46
2022-09-01,2089.4
2022-08-31,2101.88
2022-08-30,2109.95
2022-08-29,2109.84
2022-08-26,2119.05
2022-08-25,2120.37
2022-08-24,2109.68
2022-08-23,2115.73
2022-08-22,2117.93
2022-08-19,2126.72
2022-08-18,2139.95
2022-08-17,2137.29
2022-08-16,2148.93
2022-08-15,2150.71
2022-08-12,2145.78
2022-08-11,2137.95
2022-08-10,2148.5
2022-08-09,2145.24
2022-08-08,2150.25
2022-08-05,2140.55
2022-08-04,2163.7
2022-08-03,2158.67
2022-08-02,2149.47
2022-08-01,2173.58
2022-07-29,2162.99
2022-07-28,2161.23
2022-07-27,2147.34
2022-07-26,2142.43
2022-07-25,2143.3
2022-07-22,2149.25
2022-07-21,2132.52
2022-07-20,2115.61
2022-07-19,2116.3
2022-07-18,2121.39
2022-07-15,2124.39
2022-07-14,2117.44
2022-07-13,2124.39
2022-07-12,2119.28
2022-07-11,2115.86
2022-07-08,2105.62
2022-07-07,2113.06
2022-07-06,2119.03
2022-07-05,2132.33
2022-07-01,2124.2
2022-06-30,2111.4
2022-06-29,2102.74
2022-06-28,2090.59
2022-06-27,2090.15
2022-06-24,2097.59
2022-06-23,2102.44
2022-06-22,2094.6
2022-06-21,2077.17
2022-06-17,2084.8
2022-06-16,2084.38
2022-06-15,2079.51
2022-06-14,2057.31
2022-06-13,2070.1
2022-06-10,2104.22
2022-06-09,2121.7
2022-06-08,2123.12
2022-06-07,2129.52
2022-06-06,2123.35
2022-06-03,2136.69
2022-06-02,2140.03
2022-06-01,2137.59
2022-05-31,2145.05
2022-05-27,2155.71
2022-05-26,2154.38
2022-05-25,2153.09
2022-05-24,2146.01
2022-05-23,2130.49
2022-05-20,2139.01
2022-05-19,2131.87
2022-05-18,2127.22
2022-05-17,2118.74
2022-05-16,2130.91
2022-05-13,2126.42
2022-05-12,2134.75
2022-05-11,2131.33
2022-05-10,2122.28
2022-05-09,2117.01
2022-05-06,2107.59
2022-05-05,2116.12
2022-05-04,2133.1
2022-05-03,2122.48
2022-05-02,2118.67
2022-04-29,2131.31
2022-04-28,2142.21
2022-04-27,2144.85
2022-04-26,2152.19
2022-04-25,2142.81
2022-04-22,2131.63
2022-04-21,2135.76
2022-04-20,2146.14
2022-04-19,2134.49
2022-04-18,2147.5
2022-04-14,2154.04
2022-04-13,2167.72
2022-04-12,2165.82
2022-04-11,2159.42
2022-04-08,2169.28
2022-04-07,2180.82
2022-04-06,2184.91
2022-04-05,2191.46
2022-04-04,2210.77
2022-04-01,2209.45
2022-03-31,2215.38
2022-03-30,2213.93
2022-03-29,2206.96
2022-03-28,2196.89
2022-03-25,2192.96
2022-03-24,2209.6
2022-03-23,2218.0
2022-03-22,2205.71
2022-03-21,2213.34
2022-03-18,2233.56
2022-03-17,2227.03
2022-03-16,2225.32
2022-03-15,2222.09
2022-03-14,2221.48
2022-03-11,2242.33
2022-03-10,2243.5
2022-03-09,2253.78
2022-03-08,2259.98
2022-03-07,2272.31
2022-03-04,2282.39
2022-03-03,2271.56
2022-03-02,2264.32
2022-03-01,2291.97
2022-02-28,2278.69
2022-02-25,2260.98
2022-02-24,2258.35
2022-02-23,2256.73
2022-02-22,2266.67
2022-02-18,2268.54
2022-02-17,2264.43
2022-02-16,2259.51
2022-02-15,2257.0
2022-02-14,2261.78
2022-02-11,2273.9
2022-02-10,2259.76
2022-02-09,2279.21
2022-02-08,2278.35
2022-02-07,2284.37
2022-02-04,2283.23
2022-02-03,2298.59
2022-02-02,2306.09
2022-02-01,2302.89
2022-01-31,2304.4
2022-01-28,2305.06
2022-01-27,2303.38
2022-01-26,2297.5
2022-01-25,2309.08
2022-01-24,2311.11
2022-01-21,2313.35
2022-01-20,2306.28
2022-01-19,2303.77
2022-01-18,2297.99
2022-01-14,2312.21
2022-01-13,2324.36
2022-01-12,2320.42
2022-01-11,2321.06
2022-01-10,2316.87
2022-01-07,2319.03
2022-01-06,2325.35
2022-01-05,2328.43
2022-01-04,2335.03
2022-01-03,2336.1
2021-12-31,2355.14
2021-12-30,2351.67
2021-12-29,2346.59
2021-12-28,2353.71
2021-12-27,2354.02
2021-12-23,2351.45
2021-12-22,2356.07
2021-12-21,2353.18
2021-12-20,2357.16
2021-12-17,2360.23
2021-12-16,2356.65
2021-12-15,2352.55
2021-12-14,2357.01
2021-12-13,2360.13
2021-12-10,2351.96
2021-12-09,2352.18
2021-12-08,2350.05
2021-12-07,2356.97
2021-12-06,2361.43
2021-12-03,2368.92
2021-12-02,2359.92
2021-12-01,2363.32
2021-11-30,2361.18
2021-11-29,2354.29
2021-11-26,2356.67
2021-11-24,2339.13
2021-11-23,2333.94
2021-11-22,2343.09
2021-11-19,2353.67
2021-11-18,2349.39
2021-11-17,2347.21
2021-11-16,2342.37
2021-11-15,2343.91
2021-11-12,2351.53
2021-11-10,2355.34
2021-11-09,2371.64
2021-11-08,2364.72
2021-11-05,2369.3
2021-11-04,2359.4
2021-11-03,2351.25
2021-11-02,2355.94
2021-11-01,2351.92
2021-10-29,2354.21
2021-10-28,2353.27
2021-10-27,2357.49
2021-10-26,2347.79
2021-10-25,2343.84
2021-10-22,2342.09
2021-10-21,2337.44
2021-10-20,2342.19
2021-10-19,2344.43
2021-10-18,2350.34
2021-10-15,2350.87
2021-10-14,2356.72
2021-10-13,2352.55
2021-10-12,2347.99
2021-10-08,2343.1
2021-10-07,2348.29
2021-10-06,2354.33
2021-10-05,2353.57
2021-10-04,2359.28
2021-10-01,2361.4
2021-09-30,2354.86
2021-09-29,2354.38
2021-09-28,2352.48
2021-09-27,2361.23
2021-09-24,2364.23
2021-09-23,2368.44
2021-09-22,2381.71
2021-09-21,2379.79
2021-09-20,2380.29
2021-09-17,2373.67
2021-09-16,2377.11
2021-09-15,2381.38
2021-09-14,2383.81
2021-09-13,2377.75
2021-09-10,2374.34
2021-09-09,2378.68
2021-09-08,2372.08
2021-09-07,2368.35
2021-09-03,2373.82
2021-09-02,2377.94
2021-09-01,2375.49
2021-08-31,2375.43
2021-08-30,2378.43
2021-08-27,2375.18
2021-08-26,2369.93
2021-08-25,2368.86
2021-08-24,2373.69
2021-08-23,2377.7
2021-08-20,2376.36
2021-08-19,2376.97
2021-08-18,2373.92
2021-08-17,2373.34
2021-08-16,2375.07
2021-08-13,2372.52
2021-08-12,2363.86
2021-08-11,2364.58
2021-08-10,2363.0
2021-08-09,2366.72
2021-08-06,2369.92
2021-08-05,2380.47
2021-08-04,2385.78
2021-08-03,2385.81
2021-08-02,2385.72
2021-07-30,2379.96
2021-07-29,2376.35
2021-07-28,2379.93
2021-07-27,2378.52
2021-07-26,2372.78
2021-07-23,2374.12
2021-07-22,2376.76
2021-07-21,2371.01
2021-07-20,2378.62
2021-07-19,2381.39
2021-07-16,2369.54
2021-07-15,2371.17
2021-07-14,2365.74
2021-07-13,2357.84
2021-07-12,2363.49
2021-07-09,2363.88
2021-07-08,2372.25
2021-07-07,2369.34
2021-07-06,2365.13
2021-07-02,2356.68
2021-07-01,2352.59
2021-06-30,2353.64
2021-06-29,2351.66
2021-06-28,2350.38
2021-06-25,2344.13
2021-06-24,2348.38
2021-06-23,2347.73
2021-06-22,2350.02
2021-06-21,2346.97
2021-06-18,2353.83
2021-06-17,2346.32
2021-06-16,2338.96
2021-06-15,2345.96
2021-06-14,2346.07
2021-06-11,2351.15
2021-06-10,2352.59
2021-06-09,2348.03
2021-06-08,2342.82
2021-06-07,2338.75
2021-06-04,2340.14
2021-06-03,2331.49
2021-06-02,2335.58
2021-06-01,2333.93
2021-05-31,2337.22
2021-05-28,2337.22
2021-05-27,2334.29
2021-05-26,2337.08
2021-05-25,2338.68
2021-05-24,2332.52
2021-05-21,2329.13
2021-05-20,2327.73
2021-05-19,2321.84
2021-05-18,2325.59
2021-05-17,2326.16
2021-05-14,2327.41
2021-05-13,2322.6
2021-05-12,2319.53
2021-05-11,2327.01
2021-05-10,2331.52
2021-05-07,2336.08
2021-05-06,2336.14
2021-05-05,2334.78
2021-05-04,2332.84
2021-05-03,2330.83
2021-04-30,2329.61
2021-04-29,2327.36
2021-04-28,2328.75
2021-04-27,2327.41
2021-04-26,2332.69
2021-04-23,2333.78
2021-04-22,2334.94
2021-04-21,2333.81
2021-04-20,2332.19
2021-04-19,2328.8
2021-04-16,2330.78
2021-04-15,2335.78
2021-04-14,2326.82
2021-04-13,2327.93
2021-04-12,2322.31
2021-04-09,2322.75
2021-04-08,2325.33
2021-04-07,2319.95
2021-04-06,2322.26
2021-04-05,2316.12
2021-04-02,2313.58
2021-04-01,2318.97
2021-03-31,2311.35
2021-03-30,2311.53
2021-03-29,2309.91
2021-03-26,2313.67
2021-03-25,2317.08
2021-03-24,2319.96
2021-03-23,2317.37
2021-03-22,2311.42
2021-03-19,2305.61
2021-03-18,2304.57
2021-03-17,2311.76
2021-03-16,2313.51
2021-03-15,2314.19
2021-03-12,2311.98
2021-03-11,2324.22
2021-03-10,2324.58
2021-03-09,2321.54
2021-03-08,2315.02
2021-03-05,2321.91
2021-03-04,2324.06
2021-03-03,2331.45
2021-03-02,2338.99
2021-03-01,2336.53
2021-02-26,2340.58
2021-02-25,2321.15
2021-02-24,2339.48
2021-02-23,2342.11
2021-02-22,2343.2
2021-02-19,2349.07
2021-02-18,2356.34
2021-02-17,2356.81
2021-02-16,2353.19
2021-02-12,2362.57
2021-02-11,2369.41
2021-02-10,2372.0
2021-02-09,2368.54
2021-02-08,2368.01
2021-02-05,2365.54
2021-02-04,2368.53
2021-02-03,2368.46
2021-02-02,2372.61
2021-02-01,2375.98
2021-01-29,2374.87
2021-01-28,2377.02
2021-01-27,2379.5
2021-01-26,2378.8
2021-01-25,2379.43
2021-01-22,2374.15
2021-01-21,2373.36
2021-01-20,2376.89
2021-01-19,2376.29
2021-01-15,2373.88
2021-01-14,2370.75
2021-01-13,2374.21
2021-01-12,2366.53
2021-01-11,2367.19
2021-01-08,2369.46
2021-01-07,2371.9
2021-01-06,2373.41
2021-01-05,2384.74
2021-01-04,2390.63
2020-12-31,2392.02
2020-12-30,2389.83
2020-12-29,2388.25
2020-12-28,2387.8
2020-12-24,2386.81
2020-12-23,2383.85
2020-12-22,2387.28
2020-12-21,2383.94
2020-12-18,2383.43
2020-12-17,2384.99
2020-12-16,2384.79
2020-12-15,2383.74
2020-12-14,2386.09
2020-12-11,2385.33
2020-12-10,2383.92
2020-12-09,2378.46
2020-12-08,2382.96
2020-12-07,2382.03
2020-12-04,2377.09
2020-12-03,2383.12
2020-12-02,2378.33
2020-12-01,2380.17
2020-11-30,2388.73
2020-11-27,2387.01
2020-11-25,2382.19
2020-11-24,2382.54
2020-11-23,2385.23
2020-11-20,2387.76
2020-11-19,2384.04
2020-11-18,2379.3
2020-11-17,2378.46
2020-11-16,2373.9
2020-11-13,2373.73
2020-11-12,2373.66
2020-11-10,2363.98
2020-11-09,2365.62
2020-11-06,2377.02
2020-11-05,2381.77
2020-11-04,2379.47
2020-11-03,2365.14
2020-11-02,2367.36
2020-10-30,2365.52
2020-10-29,2367.17
2020-10-28,2372.9
2020-10-27,2374.34
2020-10-26,2371.1
2020-10-23,2366.46
2020-10-22,2365.23
2020-10-21,2368.25
2020-10-20,2369.86
2020-10-19,2374.76
2020-10-16,2376.47
2020-10-15,2376.77
2020-10-14,2378.23
2020-10-13,2377.49
2020-10-09,2370.83
2020-10-08,2371.27
2020-10-07,2368.35
2020-10-06,2373.12
2020-10-05,2368.67
2020-10-02,2374.95
2020-10-01,2376.86
2020-09-30,2376.13
2020-09-29,2379.64
2020-09-28,2376.97
2020-09-25,2377.03
2020-09-24,2378.49
2020-09-23,2379.01
2020-09-22,2380.93
2020-09-21,2379.79
2020-09-18,2379.15
2020-09-17,2381.32
2020-09-16,2380.05
2020-09-15,2380.89
2020-09-14,2382.15
2020-09-11,2381.36
2020-09-10,2379.31
2020-09-09,2376.84
2020-09-08,2379.5
2020-09-04,2375.45
2020-09-03,2389.5
2020-09-02,2386.8
2020-09-01,2381.83
2020-08-31,2377.43
2020-08-28,2371.84
2020-08-27,2370.12
2020-08-26,2377.86
2020-08-25,2379.52
2020-08-24,2383.79
2020-08-21,2383.89
2020-08-20,2382.88
2020-08-19,2380.02
2020-08-18,2380.55
2020-08-17,2379.37
2020-08-14,2377.51
2020-08-13,2378.97
2020-08-12,2385.33
2020-08-11,2387.37
2020-08-10,2398.04
2020-08-07,2399.26
2020-08-06,2400.81
2020-08-05,2398.22
2020-08-04,2400.19
2020-08-03,2394.39
2020-07-31,2396.78
2020-07-30,2395.6
2020-07-29,2391.14
2020-07-28,2391.05
2020-07-27,2388.03
2020-07-24,2389.64
2020-07-23,2390.63
2020-07-22,2388.58
2020-07-21,2386.05
2020-07-20,2382.52
2020-07-17,2379.84
2020-07-16,2380.99
2020-07-15,2377.53
2020-07-14,2377.91
2020-07-13,2374.59
2020-07-10,2374.28
2020-07-09,2377.17
2020-07-08,2370.5
2020-07-07,2370.12
2020-07-06,2365.6
2020-07-02,2364.38
2020-07-01,2360.82
2020-06-30,2361.51
2020-06-29,2361.53
2020-06-26,2361.6
2020-06-25,2357.01
2020-06-24,2356.24
2020-06-23,2355.31
2020-06-22,2356.62
2020-06-19,2356.75
2020-06-18,2356.48
2020-06-17,2353.05
2020-06-16,2352.35
2020-06-15,2352.55
2020-06-12,2352.03
2020-06-11,2355.95
2020-06-10,2351.63
2020-06-09,2344.41
2020-06-08,2339.66
2020-06-05,2335.21
2020-06-04,2336.45
2020-06-03,2341.09
2020-06-02,2345.65
2020-06-01,2345.27
2020-05-29,2346.72
2020-05-28,2339.31
2020-05-27,2341.38
2020-05-26,2339.08
2020-05-22,2341.41
2020-05-21,2340.13
2020-05-20,2339.13
2020-05-19,2331.45
2020-05-18,2325.9
2020-05-15,2333.18
2020-05-14,2333.1
2020-05-13,2328.6
2020-05-12,2324.53
2020-05-11,2318.34
2020-05-08,2325.47
2020-05-07,2332.19
2020-05-06,2323.15
2020-05-05,2330.31
2020-05-04,2332.06
2020-05-01,2333.13
2020-04-30,2335.85
2020-04-29,2335.43
2020-04-28,2335.05
2020-04-27,2329.4
2020-04-24,2336.01
2020-04-23,2335.06
2020-04-22,2332.57
2020-04-21,2335.38
2020-04-20,2331.72
2020-04-17,2330.43
2020-04-16,2335.98
2020-04-15,2331.92
2020-04-14,2320.84
2020-04-13,2318.35
2020-04-09,2314.27
2020-04-08,2300.47
2020-04-07,2298.23
2020-04-06,2297.54
2020-04-03,2301.09
2020-04-02,2298.95
2020-04-01,2297.47
2020-03-31,2295.05
2020-03-30,2297.24
2020-03-27,2284.4
2020-03-26,2274.52
2020-03-25,2262.99
2020-03-24,2255.43
2020-03-23,2248.08
2020-03-20,2225.32
2020-03-19,2211.31
2020-03-18,2217.24
2020-03-17,2264.0
2020-03-16,2297.36
2020-03-13,2277.54
2020-03-12,2291.79
2020-03-11,2310.54
2020-03-10,2324.35
2020-03-09,2359.95
2020-03-06,2352.02
2020-03-05,2328.0
2020-03-04,2322.11
2020-03-03,2318.97
2020-03-02,2311.84
2020-02-28,2308.64
2020-02-27,2292.49
2020-02-26,2293.36
2020-02-25,2292.14
2020-02-24,2287.94
2020-02-21,2279.91
2020-02-20,2273.82
2020-02-19,2269.42
2020-02-18,2270.76
2020-02-14,2266.91
2020-02-13,2263.56
2020-02-12,2262.11
2020-02-11,2265.87
2020-02-10,2269.35
2020-02-07,2266.29
2020-02-06,2258.57
2020-02-05,2256.3
2020-02-04,2259.86
2020-02-03,2268.43
2020-01-31,2267.82
2020-01-30,2264.47
2020-01-29,2262.25
2020-01-28,2256.83
2020-01-27,2259.94
2020-01-24,2253.9
2020-01-23,2248.15
2020-01-22,2245.0
2020-01-21,2243.69
2020-01-17,2236.24
2020-01-16,2238.33
2020-01-15,2239.58
2020-01-14,2236.36
2020-01-13,2233.47
2020-01-10,2234.99
2020-01-09,2230.06
2020-01-08,2226.7
2020-01-07,2231.99
2020-01-06,2234.05
2020-01-03,2236.95
2020-01-02,2228.19
2019-12-31,2225.0
2019-12-30,2226.8
2019-12-27,2228.08
2019-12-26,2223.5
2019-12-24,2222.68
2019-12-23,2219.8
2019-12-20,2221.46
2019-12-19,2221.9
2019-12-18,2219.75
2019-12-17,2222.81
2019-12-16,2221.91
2019-12-13,2228.17
2019-12-12,2218.1
2019-12-11,2229.02
2019-12-10,2224.21
2019-12-09,2223.77
2019-12-06,2221.67
2019-12-05,2225.22
2019-12-04,2226.21
2019-12-03,2233.45
2019-12-02,2219.43
2019-11-29,2226.55
2019-11-27,2226.43
2019-11-26,2229.14
2019-11-25,2225.53
2019-11-22,2223.16
2019-11-21,2222.83
2019-11-20,2226.22
2019-11-19,2221.91
2019-11-18,2219.53
2019-11-15,2216.74
2019-11-14,2218.29
2019-11-13,2212.41
2019-11-12,2208.51
2019-11-08,2204.91
2019-11-07,2205.26
2019-11-06,2216.57
2019-11-05,2210.56
2019-11-04,2219.05
2019-11-01,2224.32
2019-10-31,2227.69
2019-10-30,2215.86
2019-10-29,2211.87
2019-10-28,2209.6
2019-10-25,2213.86
2019-10-24,2217.15
2019-10-23,2217.36
2019-10-22,2216.81
2019-10-21,2213.54
2019-10-18,2217.23
2019-10-17,2216.12
2019-10-16,2216.89
2019-10-15,2214.49
2019-10-11,2215.03
2019-10-10,2222.82
2019-10-09,2230.05
2019-10-08,2235.18
2019-10-07,2233.87
2019-10-04,2238.05
2019-10-03,2235.38
2019-10-02,2228.21
2019-10-01,2224.72
2019-09-30,2221.0
2019-09-27,2219.97
2019-09-26,2218.49
2019-09-25,2212.67
2019-09-24,2224.1
2019-09-23,2217.19
2019-09-20,2211.7
2019-09-19,2208.97
2019-09-18,2205.95
2019-09-17,2202.35
2019-09-16,2199.62
2019-09-13,2192.49
2019-09-12,2204.27
2019-09-11,2210.06
2019-09-10,2212.05
2019-09-09,2222.15
2019-09-06,2229.46
2019-09-05,2226.31
2019-09-04,2238.57
2019-09-03,2236.96
2019-09-02,2232.89
2019-08-30,2232.89
2019-08-29,2230.85
2019-08-28,2235.1
2019-08-27,2232.35
2019-08-26,2225.51
2019-08-23,2228.11
2019-08-22,2219.02
2019-08-21,2222.94
2019-08-20,2224.23
2019-08-19,2219.53
2019-08-16,2226.25
2019-08-15,2226.25
2019-08-14,2220.21
2019-08-13,2210.75
2019-08-12,2215.71
2019-08-09,2205.23
2019-08-08,2206.93
2019-08-07,2210.01
2019-08-06,2204.15
2019-08-05,2203.56
2019-08-02,2192.69
2019-08-01,2190.6
2019-07-31,2176.49
2019-07-30,2173.33
2019-07-29,2174.32
2019-07-26,2171.34
2019-07-25,2171.49
2019-07-24,2174.09
2019-07-23,2170.96
2019-07-22,2173.6
2019-07-19,2172.01
2019-07-18,2172.79
2019-07-17,2170.0
2019-07-16,2163.14
2019-07-15,2165.98
2019-07-12,2163.87
2019-07-11,2162.29
2019-07-10,2168.14
2019-07-09,2167.83
2019-07-08,2170.6
2019-07-05,2168.5
2019-07-03,2178.51
2019-07-02,2175.11
2019-07-01,2169.07
2019-06-28,2171.71
2019-06-27,2170.54
2019-06-26,2164.67
2019-06-25,2170.18
2019-06-24,2168.38
2019-06-21,2162.42
2019-06-20,2169.03
2019-06-19,2163.72
2019-06-18,2158.22
2019-06-17,2154.11
2019-06-14,2152.94
2019-06-13,2153.77
2019-06-12,2149.63
2019-06-11,2148.33
2019-06-10,2147.64
2019-06-07,2152.48
2019-06-06,2146.82
2019-06-05,2146.85
2019-06-04,2147.08
2019-06-03,2151.48
2019-05-31,2144.78
2019-05-30,2135.92
2019-05-29,2133.62
2019-05-28,2131.17
2019-05-24,2125.2
2019-05-23,2128.75
2019-05-22,2119.15
2019-05-21,2116.17
2019-05-20,2117.52
2019-05-17,2119.58
2019-05-16,2118.41
2019-05-15,2120.83
2019-05-14,2116.58
2019-05-13,2117.4
2019-05-10,2112.58
2019-05-09,2111.74
2019-05-08,2110.15
2019-05-07,2113.35
2019-05-06,2109.0
2019-05-03,2106.01
2019-05-02,2103.15
2019-05-01,2107.92
2019-04-30,2107.37
2019-04-29,2104.12
2019-04-26,2107.33
2019-04-25,2103.51
2019-04-24,2104.27
2019-04-23,2098.91
2019-04-22,2096.41
2019-04-18,2099.43
2019-04-17,2096.13
2019-04-16,2095.64
2019-04-15,2099.2
2019-04-12,2098.12
2019-04-11,2102.25
2019-04-10,2104.22
2019-04-09,2101.68
2019-04-08,2099.4
2019-04-05,2100.6
2019-04-04,2098.59
2019-04-03,2097.33
2019-04-02,2100.71
